Date,close,Index (MSI),MACD
1-8-2019,10408.14,-98.55052164,-22.10492912
2-8-2019,10530.71,-96.21105533,-21.25947318
3-8-2019,10817.38,-95.3748961,-20.16818164
4-8-2019,10977.97,-92.92824521,-19.01664216
5-8-2019,11808.59,-92.01685721,-17.70255056
6-8-2019,11464.66,-88.82267592,-16.39854983
7-8-2019,11970.46,-90.59267728,-14.93521229
8-8-2019,11947.73,-91.19820479,-13.75971761
9-8-2019,11857.53,-93.10507953,-12.73024428
10-8-2019,11280.77,-98.11507177,-11.93071821
11-8-2019,11530.87,-103.8531795,-11.5680038
12-8-2019,11385.03,-104.7851355,-11.60973752
13-8-2019,10857.92,-107.8031719,-11.58447425
14-8-2019,10020.93,-113.8897169,-11.67341933
15-8-2019,10300.95,-123.969404,-12.09561158
16-8-2019,10357.36,-131.6128292,-13.09262486
17-8-2019,10209.83,-140.2350334,-14.33428885
18-8-2019,10319.71,-147.8509825,-15.83155995
19-8-2019,10922.27,-149.5685038,-17.43175906
20-8-2019,10762.07,-146.4342818,-18.62383404
21-8-2019,10130.55,-148.1674902,-19.09553508
22-8-2019,10122.97,-154.0536858,-19.38575013
23-8-2019,10406.72,-154.1612543,-19.86176043
24-8-2019,10147.5,-149.5275588,-20.01693908
25-8-2019,10136.39,-146.5632511,-19.540765
26-8-2019,10363.61,-147.2410915,-18.70853838
27-8-2019,10173.06,-147.7295793,-17.89737899
28-8-2019,9717.26,-151.1537283,-17.09686421
29-8-2019,9489.4,-158.1707467,-16.54799569
30-8-2019,9580.53,-166.8245835,-16.4891515
31-8-2019,9600.94,-171.3346307,-16.9454725
1-9-2019,9768.02,-175.0791877,-17.46965401
2-9-2019,10386.88,-177.3505277,-17.97996425
3-9-2019,10621.47,-175.2509105,-18.3560696
4-9-2019,10584.28,-172.224623,-18.27406223
5-9-2019,10580.82,-172.9211638,-17.76014677
6-9-2019,10320.7,-175.0972401,-17.21067613
7-9-2019,10483.88,-180.3274389,-16.75763626
8-9-2019,10403.67,-179.5427614,-16.62894411
9-9-2019,10311.49,-176.7192881,-16.27601793
10-9-2019,10095.88,-175.1667617,-15.5887928
11-9-2019,10159.12,-177.1086575,-14.74887022
12-9-2019,10424.17,-180.4285749,-14.07764201
13-9-2019,10363.99,-180.9101012,-13.6561587
14-9-2019,10359.78,-181.7623954,-13.20872335
15-9-2019,10309.05,-178.8274346,-12.7756311
16-9-2019,10266.1,-176.4690458,-12.05659465
17-9-2019,10190.78,-175.2154178,-11.16771633
18-9-2019,10156.94,-170.0126286,-10.24402976
19-9-2019,10265.23,-161.2593203,-8.988565307
20-9-2019,10170.01,-154.6140849,-7.204235912
21-9-2019,9979.65,-150.504478,-5.19405324
22-9-2019,10026.95,-149.6833814,-3.232100412
23-9-2019,9689.03,-150.3780666,-1.592624247
24-9-2019,8536.72,-154.4652719,-0.3454012964
25-9-2019,8435.35,-162.8326458,0.3096590129
26-9-2019,8060.11,-169.817727,0.1518712062
27-9-2019,8193.68,-178.2860225,-0.5306968991
28-9-2019,8219.08,-180.1801248,-1.734958198
29-9-2019,8052.32,-181.1438214,-2.809792639
30-9-2019,8303.79,-184.9072026,-3.696755045
1-10-2019,8323.54,-183.6454973,-4.649753095
2-10-2019,8380.49,-181.6936514,-5.242766489
3-10-2019,8231.22,-177.6614947,-5.491928696
4-10-2019,8154.56,-176.170833,-5.302901643
5-10-2019,8148.04,-170.7606028,-4.975458412
6-10-2019,7859.23,-166.8261927,-4.230628875
7-10-2019,8209.15,-166.1732809,-3.285004599
8-10-2019,8184.08,-160.9293146,-2.454610793
9-10-2019,8589.79,-155.4862166,-1.357722484
10-10-2019,8586.93,-146.7000764,-0.04865718609
11-10-2019,8269.06,-141.3995659,1.678406945
12-10-2019,8307.95,-139.7057714,3.435225468
13-10-2019,8280.48,-139.8041879,4.907619883
14-10-2019,8357.12,-139.3344528,5.997427066
15-10-2019,8161.26,-135.6812968,6.820389598
16-10-2019,7997.91,-135.1245817,7.678855428
17-10-2019,8075.26,-137.6181071,8.308344616
18-10-2019,7956.58,-135.9071205,8.507938454
19-10-2019,7961.17,-137.9098311,8.703847788
20-10-2019,8234.77,-138.3777393,8.598388468
21-10-2019,8213.53,-135.3310518,8.380450306
22-10-2019,8023.59,-132.0946184,8.357237925
23-10-2019,7472.36,-132.6121346,8.501989425
24-10-2019,7438.24,-137.73669,8.477226612
25-10-2019,8666.53,-138.8746411,7.952422537
26-10-2019,9260.75,-133.9983558,7.359848627
27-10-2019,9549.05,-129.8042799,7.200699815
28-10-2019,9220.29,-121.7144633,7.328521478
29-10-2019,9431.46,-116.5342376,7.990492235
30-10-2019,9165.4,-110.6676131,8.831307935
31-10-2019,9152.56,-108.1434508,9.857417824
1-11-2019,9252.34,-105.7897146,10.7503725
2-11-2019,9306.11,-100.7934613,11.51523193
3-11-2019,9205.71,-94.96283711,12.38181458
4-11-2019,9413.55,-91.74797901,13.38477881
5-11-2019,9319.03,-85.48567517,14.27449983
6-11-2019,9343.63,-78.44911675,15.30845933
7-11-2019,9201.34,-70.98575345,16.50540709
8-11-2019,8766.13,-66.19478881,17.85045888
9-11-2019,8810.36,-66.71267983,19.08303556
10-11-2019,9033.99,-65.46705298,19.78994581
11-11-2019,8720.11,-59.61984651,20.21763267
12-11-2019,8812.75,-58.96752548,20.78875841
13-11-2019,8759.36,-57.3600931,21.05134968
14-11-2019,8631.42,-54.6440777,21.14541038
15-11-2019,8458.54,-53.89380387,21.19479352
16-11-2019,8482.64,-57.12799047,21.05179882
17-11-2019,8500.63,-57.8527198,20.44186159
18-11-2019,8170.93,-57.62823951,19.6732217
19-11-2019,8121.97,-61.99330741,18.86472195
20-11-2019,8083.38,-69.36061366,17.66808885
21-11-2019,7615.52,-78.15799717,15.94150471
22-11-2019,7285.16,-90.73410982,13.7053127
23-11-2019,7325.35,-105.4781553,10.79390185
24-11-2019,6908.45,-113.0020632,7.213711351
25-11-2019,7124.66,-124.0151339,3.726313479
26-11-2019,7161.6,-132.4563733,0.07302103778
27-11-2019,7524.39,-135.1564909,-3.463452497
28-11-2019,7431.89,-132.9344488,-6.410118325
29-11-2019,7757.21,-131.1150702,-8.468452938
30-11-2019,7554.92,-125.549066,-9.839466064
1-12-2019,7403.88,-124.4075267,-10.35747924
2-12-2019,7305.5,-124.3546128,-10.55423311
3-12-2019,7299.71,-126.332738,-10.58388779
4-12-2019,7195,-128.3375112,-10.64430657
5-12-2019,7392.79,-132.0550444,-10.7302655
6-12-2019,7542.82,-132.3183998,-10.97188538
7-12-2019,7503.51,-129.7271164,-11.05716137
8-12-2019,7523.33,-126.6080733,-10.79125345
9-12-2019,7338.19,-121.4533907,-10.21113122
10-12-2019,7219.04,-120.58401,-9.229053595
11-12-2019,7202.79,-122.7829091,-8.285092845
12-12-2019,7189.46,-125.6941931,-7.626516201
13-12-2019,7252.35,-126.0000096,-7.255864659
14-12-2019,7065.54,-124.9766225,-6.907175858
15-12-2019,7114.98,-127.6218831,-6.473634649
16-12-2019,6879.29,-128.0906112,-6.271209937
17-12-2019,6613.77,-131.9960604,-6.078539715
18-12-2019,7288.24,-139.620379,-6.169861962
19-12-2019,7150.87,-140.1862092,-6.77930666
20-12-2019,7190.62,-141.7142027,-7.224672218
21-12-2019,7143.56,-141.2572058,-7.61316412
22-12-2019,7511.47,-142.0053272,-7.794322824
23-12-2019,7316.88,-138.3800842,-7.907111292
24-12-2019,7255.15,-138.8337406,-7.616175614
25-12-2019,7193.15,-137.772588,-7.337629653
26-12-2019,7193.44,-139.4215792,-6.95112557
27-12-2019,7244.97,-142.1794986,-6.700637337
28-12-2019,7299.93,-142.4717619,-6.648030297
29-12-2019,7387.96,-141.7544279,-6.554367377
30-12-2019,7216.05,-137.177475,-6.349067881
31-12-2019,7167.07,-135.8234326,-5.750753594
1-1-2020,7175.65,-137.831749,-5.108438408
2-1-2020,6945.7,-136.4048404,-4.707191763
3-1-2020,7335.29,-139.1479491,-4.22535406
4-1-2020,7349.03,-135.7427071,-4.018517193
5-1-2020,7352.69,-128.7976513,-3.539027209
6-1-2020,7761.85,-121.9607802,-2.569006083
7-1-2020,8159.01,-112.4505911,-1.234350165
8-1-2020,8043.82,-103.7022663,0.5840346518
9-1-2020,7814.64,-98.04907697,2.699911522
10-1-2020,8195.22,-94.67049445,4.777848258
11-1-2020,8021.48,-87.85359366,6.620929512
12-1-2020,8178,-81.83101525,8.533285207
13-1-2020,8105.88,-73.01769537,10.41475777
14-1-2020,8817.81,-66.66235814,12.47321612
15-1-2020,8810.45,-56.34037275,14.45080195
16-1-2020,8714.43,-45.97851312,16.65891729
17-1-2020,8898.5,-39.3343703,19.02566407
18-1-2020,8908.33,-29.70209608,21.19315326
19-1-2020,8700.15,-22.96313088,23.41819769
20-1-2020,8627.78,-21.63163971,25.43217334
21-1-2020,8720,-19.5301963,26.82646496
22-1-2020,8659.85,-15.18095095,27.7807805
23-1-2020,8386.28,-13.23158115,28.55882187
24-1-2020,8425.34,-16.3438518,28.99844707
25-1-2020,8327.83,-17.36826369,28.76414383
26-1-2020,8590.48,-20.20243427,28.17105693
27-1-2020,8896.03,-18.36977769,27.15926235
28-1-2020,9398.35,-12.95614716,26.20323335
29-1-2020,9284.64,-4.207852052,25.58745201
30-1-2020,9500.19,3.947839784,25.51127704
31-1-2020,9333.17,14.25607737,25.81146549
1-2-2020,9378.76,18.95320038,26.57481767
2-2-2020,9324.02,25.02933481,27.24473796
3-2-2020,9282.02,31.65414334,27.94382883
4-2-2020,9162.5,36.31494418,28.70157615
5-2-2020,9615.87,40.27321444,29.33997112
6-2-2020,9758.43,47.6110297,29.82153892
7-2-2020,9807.01,56.00166686,30.44434182
8-2-2020,9906.12,63.75051357,31.25468731
9-2-2020,10167.71,70.41188519,32.15153623
10-2-2020,9852.99,79.61015877,33.01918784
11-2-2020,10270.41,85.43149215,34.05645023
12-2-2020,10351.81,94.03643499,34.94539237
13-2-2020,10238.04,104.6783392,35.93005311
14-2-2020,10369.73,111.5086359,37.14097849
15-2-2020,9904.74,120.4458566,38.21131716
16-2-2020,9922.9,121.9398113,39.32738567
17-2-2020,9701.09,119.7623038,39.87279885
18-2-2020,10185.3,114.9565836,39.6720217
19-2-2020,9598.81,115.4277702,38.67925256
20-2-2020,9610.91,110.3083561,37.49824031
21-2-2020,9698.36,103.1345756,35.73722914
22-2-2020,9670.88,99.74018064,33.37799026
23-2-2020,9968.39,94.1941323,30.87842983
24-2-2020,9660.76,92.63615056,28.12577402
25-2-2020,9307.83,86.09575569,25.52432976
26-2-2020,8780.31,74.82809956,22.67354473
27-2-2020,8812.29,60.17497334,19.28279136
28-2-2020,8708.28,51.10053581,15.23756093
29-2-2020,8526.76,39.24124931,11.17068669
1-3-2020,8527.42,26.26021336,6.911047983
2-3-2020,8917.49,12.68498683,2.459441593
3-3-2020,8754.49,5.269603466,-2.13923609
4-3-2020,8757.42,-2.042037061,-6.309350484
5-3-2020,9067.54,-6.928419264,-10.08789747
6-3-2020,9156.31,-6.816773688,-13.3231326
7-3-2020,8899.36,-5.13237259,-15.69712421
8-3-2020,8036.48,-7.311687525,-17.24383637
9-3-2020,7932.88,-14.58358309,-18.43298541
10-3-2020,7887.13,-25.07327563,-19.73468661
11-3-2020,7937.85,-31.4617361,-21.36642586
12-3-2020,4844.81,-41.21170087,-22.91098279
13-3-2020,5635.89,-54.48700197,-24.63778688
14-3-2020,5166.47,-61.41008915,-26.76892195
15-3-2020,5343.14,-71.16741797,-28.68582479
16-3-2020,5037.22,-75.59923676,-30.63913018
17-3-2020,5332.87,-84.45558538,-32.17386917
18-3-2020,5414.05,-87.95062527,-33.71613557
19-3-2020,6185.74,-90.04427097,-34.81904108
20-3-2020,6207.06,-85.92925644,-35.45335713
21-3-2020,6197.83,-84.32641247,-35.21803826
22-3-2020,5824.09,-80.77948854,-34.50446426
23-3-2020,6497.31,-82.78811089,-33.26923755
24-3-2020,6769.96,-79.43668217,-32.0825627
25-3-2020,6691.95,-72.41916694,-30.51986801
26-3-2020,6753.59,-69.40223533,-28.38792801
27-3-2020,6375.8,-64.42088736,-26.15342859
28-3-2020,6253.68,-62.98487015,-23.70733515
29-3-2020,5876.45,-65.88729082,-21.40615703
30-3-2020,6406.07,-72.88456377,-19.59082703
31-3-2020,6424.03,-73.24794907,-18.50348966
1-4-2020,6661.81,-72.13754348,-17.46970918
2-4-2020,6802.83,-66.77259873,-16.37210285
3-4-2020,6741.01,-56.99684771,-14.89760539
4-4-2020,6874.45,-48.49873609,-12.79276707
5-4-2020,6777.02,-37.23549671,-10.31997866
6-4-2020,7343.61,-31.36438929,-7.366510201
7-4-2020,7202.69,-21.63291024,-4.500239901
8-4-2020,7368.77,-16.54947084,-1.427001424
9-4-2020,7299.13,-7.965522538,1.402585158
10-4-2020,6873.54,-1.231558861,4.288273254
11-4-2020,6888.7,-0.7130018608,7.037453073
12-4-2020,6906.54,-2.511210354,9.152536361
13-4-2020,6862.78,-0.0812623004,10.56190366
14-4-2020,6876.89,-1.848390141,11.73958724
15-4-2020,6622.36,-3.495182231,12.38752187
16-4-2020,7114.92,-9.630853294,12.6226266
17-4-2020,7033,-9.573837524,12.17352262
18-4-2020,7262.19,-10.12235959,11.68747919
19-4-2020,7130.28,-6.585873897,11.12972854
20-4-2020,6840.3,-6.974388996,10.84802272
21-4-2020,6854.97,-12.8168372,10.47269618
22-4-2020,7137.14,-19.09318596,9.593225723
23-4-2020,7507.54,-20.30913796,8.29418001
24-4-2020,7510.88,-17.89237097,7.084889563
25-4-2020,7548.32,-11.68171308,6.249490829
26-4-2020,7703.13,-3.858331749,6.01919398
27-4-2020,7790.81,5.504811208,6.394254572
28-4-2020,7761.97,12.33763464,7.362153852
29-4-2020,8788.73,21.17287077,8.581648846
30-4-2020,8627.93,33.37599357,10.14410223
1-5-2020,8827.04,39.29764385,12.22611281
2-5-2020,8982.37,48.31902689,14.19037111
3-5-2020,8908.39,57.74557452,16.28726078
4-5-2020,8884.48,61.27140513,18.49648856
5-5-2020,9028.66,63.43449354,20.29784167
6-5-2020,9157.7,62.72162192,21.65039783
7-5-2020,10002.45,61.65336884,22.4064974
8-5-2020,9806.61,63.28660588,22.65832163
9-5-2020,9541.09,64.92145078,22.72769205
10-5-2020,8726.06,62.64949618,22.65345202
11-5-2020,8571.67,55.34858777,22.15588922
12-5-2020,8823.31,45.78442841,20.9311634
13-5-2020,9316.36,41.73301028,18.97013572
14-5-2020,9790.24,41.01524299,16.89434409
15-5-2020,9311.14,41.351336,15.01822569
16-5-2020,9387.12,38.58679911,13.40399532
17-5-2020,9670.71,36.98504633,11.76599998
18-5-2020,9726.32,37.58548274,10.22080967
19-5-2020,9782.04,40.26578872,8.941612087
20-5-2020,9512.66,41.01098165,8.051306624
21-5-2020,9059.71,39.29792696,7.321466662
22-5-2020,9168.7,33.59163583,6.529565273
23-5-2020,9179.71,32.79965899,5.379516
24-5-2020,8716.09,31.51338077,4.35399758
25-5-2020,8898.92,25.51090624,3.398301437
26-5-2020,8842.33,24.30609626,2.131979695
27-5-2020,9210.61,21.3093135,1.019441012
28-5-2020,9556.08,21.69537794,-0.1028832589
29-5-2020,9424.54,24.7718464,-0.9502275242
30-5-2020,9701.15,26.23322797,-1.357856145
31-5-2020,9448.95,31.50640334,-1.545171706
1-6-2020,10206.93,31.11229652,-1.253667952
2-6-2020,9523.35,34.97463397,-1.042433727
3-6-2020,9666.65,33.45691959,-0.5569505481
4-6-2020,9791.94,35.34684945,-0.2913104527
5-6-2020,9618.7,38.8408655,0.07089554234
6-6-2020,9671.78,40.18890516,0.6325921687
7-6-2020,9752.59,40.8953948,1.172994773
8-6-2020,9782.51,41.24982674,1.639377813
9-6-2020,9780.19,41.50147717,2.014369035
10-6-2020,9893.44,43.56399117,2.305284482
11-6-2020,9266.27,46.46448094,2.671469673
12-6-2020,9464.24,43.46693756,3.159300905
13-6-2020,9474.35,45.04156354,3.266381163
14-6-2020,9329.7,48.1175212,3.438663424
15-6-2020,9430.55,46.56173765,3.779830896
16-6-2020,9527.86,42.35359429,3.879944263
17-6-2020,9456.34,40.89872402,3.578472425
18-6-2020,9376.19,39.30517657,3.1854382
19-6-2020,9301.53,35.50102788,2.714083519
20-6-2020,9357.66,28.32583588,2.010393961
21-6-2020,9285.97,23.9042778,0.8637797726
22-6-2020,9688.89,19.15918452,-0.3971252052
23-6-2020,9622.51,18.3611941,-1.759014037
24-6-2020,9287.61,18.54196658,-2.869632568
25-6-2020,9238.85,13.95867749,-3.692652329
26-6-2020,9154.74,6.425032184,-4.661005377
27-6-2020,9004.28,-3.093499447,-5.967544223
28-6-2020,9116.24,-14.16151623,-7.682492632
29-6-2020,9186.57,-20.29900274,-9.821482125
30-6-2020,9134.02,-23.19019843,-11.87500293
1-7-2020,9236.39,-28.39135948,-13.57919578
2-7-2020,9093.3,-29.94153513,-15.17454838
3-7-2020,9064.36,-32.16236737,-16.37519991
4-7-2020,9140.57,-36.04550683,-17.30642975
5-7-2020,9078.89,-36.13050327,-18.14856762
6-7-2020,9347.49,-39.96766246,-18.60832131
7-7-2020,9256.95,-38.99373498,-19.06256471
8-7-2020,9439.26,-37.61119805,-19.123524
9-7-2020,9237.5,-32.88621272,-18.84306438
10-7-2020,9288.23,-30.32705894,-18.03167337
11-7-2020,9237.31,-30.5324869,-16.98632999
12-7-2020,9302.39,-28.20060511,-15.99013978
13-7-2020,9236.43,-27.01098289,-14.84140599
14-7-2020,9254.75,-27.20394072,-13.67736942
15-7-2020,9192.06,-27.07803969,-12.62490014
16-7-2020,9131.84,-27.78014385,-11.64639906
17-7-2020,9154.58,-31.08668193,-10.80305297
18-7-2020,9176.77,-32.70347831,-10.28296943
19-7-2020,9213.99,-32.66746157,-9.887286953
20-7-2020,9163.5,-32.91846968,-9.461730545
21-7-2020,9393.93,-34.913629,-9.040514855
22-7-2020,9536.01,-33.69006181,-8.76663476
23-7-2020,9615.29,-29.2206013,-8.35454517
24-7-2020,9551.66,-25.99824929,-7.579936303
25-7-2020,9712.85,-26.05828681,-6.629614251
26-7-2020,9942.85,-23.9244672,-5.814298096
27-7-2020,11046.51,-23.42556883,-4.939038597
28-7-2020,10936.35,-23.12702261,-4.157210474
29-7-2020,11111.1,-21.60127023,-3.473475803
30-7-2020,11128.72,-20.83388532,-2.776490034
31-7-2020,11354.08,-19.11874154,-2.137561761
1-8-2020,11812.85,-16.60183963,-1.475796667
2-8-2020,11066.14,-11.41201904,-0.7397230468
3-8-2020,11236.74,-10.56280208,0.2594054842
4-8-2020,11196.04,-6.429047305,1.106986108
5-8-2020,11755.66,-2.407681473,2.088187991
6-8-2020,11773.82,3.497484984,3.153931607
7-8-2020,11606.64,9.483775142,4.42404109
8-8-2020,11775.35,12.30949461,5.846263506
9-8-2020,11687.82,17.81879755,7.119329762
10-8-2020,11900.03,22.39501784,8.475102934
11-8-2020,11390.43,29.05057136,9.805790622
12-8-2020,11570.85,30.45067702,11.26753265
13-8-2020,11795.95,36.55037424,12.39605653
14-8-2020,11777.64,43.73772376,13.6255476
15-8-2020,11859.09,49.21907924,15.006897
16-8-2020,11918.04,53.31440304,16.35539117
17-8-2020,12305.01,59.60419314,17.55220996
18-8-2020,11956.14,64.53880297,18.79161295
19-8-2020,11759.73,65.39006062,19.94214984
20-8-2020,11857.67,61.04579587,20.68421325
21-8-2020,11529.71,60.6810808,20.6833334
22-8-2020,11673.45,56.82070427,20.41784248
23-8-2020,11650.99,56.69083907,19.66920454
24-8-2020,11760.61,54.9512104,18.84815475
25-8-2020,11327.78,55.7439321,17.85131454
26-8-2020,11470.09,52.09784975,16.93011764
27-8-2020,11320.96,52.17482036,15.7245908
28-8-2020,11538.18,47.83461639,14.6070322
29-8-2020,11476.07,48.33942917,13.2187631
30-8-2020,11713.08,50.58420722,12.02071667
31-8-2020,11657.27,53.40543168,11.1241587
1-9-2020,11925.94,54.80541169,10.52001114
2-9-2020,11397.77,56.58322781,10.0384693
3-9-2020,10171.66,53.27520472,9.688614519
4-9-2020,10470.58,45.63532921,9.040212323
5-9-2020,10166.63,38.62991927,7.819733784
6-9-2020,10258.09,26.90200443,6.215568507
7-9-2020,10378.37,20.99498749,3.952351014
8-9-2020,10126.6,13.99437333,1.662918851
9-9-2020,10230.27,4.393736617,-0.7082000006
10-9-2020,10346.98,0.5180838082,-3.323706303
11-9-2020,10397.12,-0.7433294998,-5.644184042
12-9-2020,10446.54,-1.363260968,-7.498526534
13-9-2020,10335.13,0.06837419437,-8.9153589
14-9-2020,10678.52,-3.55305935,-9.809608701
15-9-2020,10785.19,-3.776759471,-10.68733064
16-9-2020,10955.38,-7.794279015,-11.2710566
17-9-2020,10944.91,-10.93542657,-11.92043256
18-9-2020,10935.27,-14.61157033,-12.54393338
19-9-2020,11081.26,-19.32675513,-13.18273401
20-9-2020,10921.11,-21.3067441,-13.90912834
21-9-2020,10415.95,-27.23824068,-14.47767996
22-9-2020,10535.13,-36.71861879,-15.23130639
23-9-2020,10234.52,-43.68588872,-16.4044478
24-9-2020,10749.99,-54.56961481,-17.69242401
25-9-2020,10691.84,-58.74749227,-19.36811659
26-9-2020,10731.06,-59.97097978,-20.79353984
27-9-2020,10777.98,-58.96234644,-21.77096117
28-9-2020,10694.37,-60.45029294,-22.2081842
29-9-2020,10841.27,-62.36537547,-22.41634973
30-9-2020,10779.2,-61.93608389,-22.47675552
1-10-2020,10621.26,-62.00449891,-22.23369115
2-10-2020,10575.67,-65.79811099,-21.79533831
3-10-2020,10553.77,-73.1577985,-21.50614388
4-10-2020,10673.18,-79.52968207,-21.62158037
5-10-2020,10796.15,-83.62513385,-21.97392068
6-10-2020,10605.93,-86.65375919,-22.32625845
7-10-2020,10670.07,-94.6551048,-22.589476
8-10-2020,10930.36,-99.1681195,-23.17655463
9-10-2020,11056.84,-97.97604622,-23.73240881
10-10-2020,11302.1,-91.51208306,-23.80235813
11-10-2020,11375.27,-84.97297389,-23.070266
12-10-2020,11535.7,-77.00231041,-21.71214219
13-10-2020,11428.79,-68.84752133,-19.76481686
14-10-2020,11429.41,-64.57607879,-17.36337005
15-10-2020,11506.9,-63.64625476,-14.94327961
16-10-2020,11325.5,-65.47816368,-12.80272958
17-10-2020,11367.02,-70.96219473,-11.1258956
18-10-2020,11513.13,-73.44137004,-10.12281851
19-10-2020,11760.85,-72.93899781,-9.419341119
20-10-2020,11923.34,-74.08991431,-8.720765422
21-10-2020,12811.11,-79.44863808,-8.165877341
22-10-2020,12985.93,-79.27824345,-8.065554076
23-10-2020,12940.13,-74.88130456,-7.881445347
24-10-2020,13127.42,-72.69265502,-7.296630616
25-10-2020,13042.12,-69.30303613,-6.580696825
26-10-2020,13071.82,-69.60353654,-5.674389393
27-10-2020,13663.92,-73.25758644,-4.923625603
28-10-2020,13286.15,-75.16065091,-4.570801822
29-10-2020,13466.42,-81.45710752,-4.394095434
30-10-2020,13570.48,-89.67843212,-4.707856536
31-10-2020,13809.86,-99.30441222,-5.555862136
1-11-2020,13768.19,-107.0832429,-6.924823772
2-11-2020,13569.9,-111.9438666,-8.538990193
3-11-2020,14037.95,-120.3851203,-10.09408213
4-11-2020,14162.73,-129.7456064,-11.87080309
5-11-2020,15610.24,-137.6452337,-13.87424657
6-11-2020,15601.63,-139.7563286,-15.91595465
7-11-2020,14838.97,-136.2076728,-17.50261151
8-11-2020,15484.18,-137.0376735,-18.26317513
9-11-2020,15336.35,-132.5072754,-18.71714184
10-11-2020,15315.85,-131.2163885,-18.49811372
11-11-2020,15708.31,-125.9017379,-18.01272905
12-11-2020,16308.4,-121.1733427,-17.00320791
13-11-2020,16342.14,-119.7698379,-15.64130988
14-11-2020,16084.31,-113.9161318,-14.28408671
15-11-2020,15969.75,-111.8867721,-12.5909913
16-11-2020,16724.3,-112.8373755,-10.95911872
17-11-2020,17683.04,-109.5310943,-9.631527444
18-11-2020,17792.58,-102.7017081,-8.2178819
19-11-2020,17825.94,-99.79421407,-6.471879433
20-11-2020,18682.28,-98.05447537,-4.798238327
21-11-2020,18719.77,-91.52186613,-3.293517697
22-11-2020,18442.99,-81.62401564,-1.555952732
23-11-2020,18390.13,-75.89837314,0.6126911143
24-11-2020,19169.9,-66.56859666,2.761535227
25-11-2020,18727.64,-56.30393453,5.157887737
26-11-2020,17167.14,-50.99126848,7.795425997
27-11-2020,17152.92,-50.83912239,10.19683901
28-11-2020,17740.03,-51.59998162,11.97422166
29-11-2020,18197.32,-48.13765608,13.16960424
30-11-2020,19709.54,-42.88181921,14.2322735
1-12-2020,18779.14,-34.01880932,15.32192701
2-12-2020,19228.52,-30.41598156,16.70805603
3-12-2020,19449.88,-22.42862365,17.89105441
4-12-2020,18667.31,-14.33242926,19.25118649
5-12-2020,19159.9,-12.68366065,20.74328056
6-12-2020,19382.27,-6.055684915,21.80743517
7-12-2020,19178.09,-2.103626978,22.92138416
8-12-2020,18317.92,-1.059239044,23.84818775
9-12-2020,18551.52,-5.706130903,24.3858547
10-12-2020,18247.86,-6.995832525,24.15851002
11-12-2020,18035.19,-12.80868799,23.60219814
12-12-2020,18814.74,-22.0597757,22.43366676
13-12-2020,19164.8,-25.10429656,20.5245179
14-12-2020,19276.62,-24.22698015,18.55198059
15-12-2020,19442.24,-23.60087945,16.86511215
16-12-2020,21370.88,-21.8926987,15.40124193
17-12-2020,22824.13,-16.56788039,14.21508746
18-12-2020,23139.1,-13.27746108,13.54854069
19-12-2020,23856.96,-7.342905001,13.1344017
20-12-2020,23479,-2.377284764,13.13366593
21-12-2020,22729.94,-1.664932775,13.37953591
22-12-2020,23834.14,-5.292686898,13.47652155
23-12-2020,23234.97,-6.913092977,13.10953536
24-12-2020,23725.27,-13.50911445,12.54335099
25-12-2020,24705.61,-13.62630697,11.43063672
26-12-2020,26458.97,-12.90351478,10.41923969
27-12-2020,26259.12,-12.56614961,9.565755464
28-12-2020,27037.98,-10.86001139,8.814972105
29-12-2020,27370.36,-5.992102891,8.262398197
30-12-2020,28889.29,-4.545220347,8.123634722
31-12-2020,28980.45,-4.130549406,8.037760696
1-1-2021,29404.04,-4.100492743,7.911961227
2-1-2021,32223.72,-2.099431569,7.725633272
3-1-2021,33096.32,-1.123166845,7.651237238
4-1-2021,32028.22,2.472015591,7.583634828
5-1-2021,34052.65,5.888396759,7.731041968
6-1-2021,36873.24,12.43482094,8.030960681
7-1-2021,39501.26,21.92469977,8.696640681
8-1-2021,40658.63,29.48378293,9.876105196
9-1-2021,40252.75,34.25424038,11.29064266
10-1-2021,38173.35,41.71657056,12.65077953
11-1-2021,35458.73,45.04314028,14.16753099
12-1-2021,34034.27,42.41700195,15.45978308
13-1-2021,37399.41,38.31442893,16.08655891
14-1-2021,39139.71,39.67001711,16.06702921
15-1-2021,36760.66,41.58555519,15.9767662
16-1-2021,36010.05,41.17027273,15.87678237
17-1-2021,35822.64,42.76421513,15.58438751
18-1-2021,36625.12,44.16807506,15.30485547
19-1-2021,35915.73,47.7023952,15.0234234
20-1-2021,35502.5,48.3405872,14.91366116
21-1-2021,30839.85,48.49939868,14.70861875
22-1-2021,33001.77,42.64754577,14.39302212
23-1-2021,32111.97,42.58583407,13.51492228
24-1-2021,32291.01,43.17500166,12.66801325
25-1-2021,32271.49,45.9177252,11.90711483
26-1-2021,32513.14,44.68802546,11.39406848
27-1-2021,30427.47,43.36805232,10.76416646
28-1-2021,33460.75,37.47749529,10.04268791
29-1-2021,34257.67,37.20854181,8.89307837
30-1-2021,34321.56,37.84740414,7.869586533
31-1-2021,33138.72,39.15925468,7.028986942
1-2-2021,33538.67,37.53995087,6.39494415
2-2-2021,35514.35,39.62260663,5.696134888
3-2-2021,37688.87,43.76002453,5.249859317
4-2-2021,36987.58,50.83357697,5.170436189
5-2-2021,38309.94,55.18215669,5.613559731
